"target_id","comparator_id","outcome_id","analysis_id","log_relative_risk","log_likelihood"
1,3,4009,11,0.00867625838134013,-2.52747620739387
1,3,4009,11,0.0196979543324145,-1.93490164588434
1,3,4009,11,0.0307196502834888,-1.42140104918462
1,3,4009,11,0.0417413462345632,-0.986963434289009
1,3,4009,11,0.0527630421856376,-0.631573018568815
1,3,4009,11,0.0637847381367119,-0.355209225039061
1,3,4009,11,0.0748064340877863,-0.157846687263827
1,3,4009,11,0.0858281300388606,-0.0394552543821192
1,3,4009,11,0.096849825989935,0
1,3,4009,11,0.106786989643342,-0.0320616951375996
1,3,4009,11,0.116724153296749,-0.128224651343317
1,3,4009,11,0.126661316950156,-0.288453322814576
1,3,4009,11,0.136598480603562,-0.512709032730527
1,3,4009,11,0.146535644256969,-0.800949981292661
1,3,4009,11,0.156472807910376,-1.15313125322609
1,3,4009,11,0.166409971563783,-1.569204827568
1,3,4009,11,0.17634713521719,-2.04911958630601
1,3,4009,11,0.186284298870597,-2.59282132437534
1,3,4009,11,0.196221462524003,-3.20025276084311
1,3,4009,11,0.20615862617741,-3.87135354961424
1,3,4009,11,0.216095789830817,-4.60606029113887
1,3,4009,11,0.226032953484224,-5.40430654502461
1,3,4009,11,0.235970117137631,-6.26602284306796
1,3,4009,11,0.245907280791038,-7.19113670189427
1,3,4009,11,0.255844444444445,-8.17957263775111
1,3,4009,11,0.271834722222222,-9.90283199317241
1,3,4009,11,0.287825,-11.7895057249102
1,3,4009,11,0.303815277777778,-13.839231013284
1,3,4009,11,0.319805555555556,-16.0516254721565
1,3,4009,11,0.335795833333333,-18.4262873384473
1,3,4009,11,0.351786111111111,-20.962795669242
1,3,4009,11,0.367776388888889,-23.6607105497233
1,3,4009,11,0.383766666666667,-26.519573307439
1,3,4009,11,0.399756944444444,-29.5389067362696
1,3,4009,11,0.415747222222222,-32.7182153269071
1,3,4009,11,0.4317375,-36.0569855073461
1,3,4009,11,0.447727777777778,-39.5546858882185
1,3,4009,11,0.463718055555556,-43.2107675178245
1,3,4009,11,0.479708333333333,-47.0246641419365
1,3,4009,11,0.495698611111111,-50.9957924725481
1,3,4009,11,0.511688888888889,-55.1235524620411
1,3,4009,11,0.527679166666667,-59.4073275830601
1,3,4009,11,0.543669444444444,-63.846485115135
1,3,4009,11,0.559659722222222,-68.4403764373346
1,3,4009,11,0.57565,-73.1883373256303
1,3,4009,11,0.591640277777778,-78.0896882554314
1,3,4009,11,0.607630555555555,-83.1437347090186
1,3,4009,11,0.623620833333333,-88.3497674888674
1,3,4009,11,0.639611111111111,-93.7070630325211
1,3,4009,11,0.655601388888889,-99.2148837345605
1,3,4009,11,0.671591666666667,-104.872478270172
1,3,4009,11,0.687581944444444,-110.679081922774
1,3,4009,11,0.703572222222222,-116.633916915403
1,3,4009,11,0.7195625,-122.736192744268
1,3,4009,11,0.735552777777778,-128.98510651475
1,3,4009,11,0.751543055555555,-135.379843281097
1,3,4009,11,0.767533333333333,-141.919576386108
1,3,4009,11,0.783523611111111,-148.603467804207
1,3,4009,11,0.799513888888889,-155.430668485729
1,3,4009,11,0.815504166666666,-162.400318701526
1,3,4009,11,0.831494444444444,-169.51154838969
1,3,4009,11,0.847484722222222,-176.763477502277
1,3,4009,11,0.863475,-184.155216352857
1,3,4009,11,0.879465277777778,-191.685865963663
1,3,4009,11,0.895455555555555,-199.35451841336
1,3,4009,11,0.911445833333333,-207.160257183809
1,3,4009,11,0.927436111111111,-215.10215750752
1,3,4009,11,0.943426388888889,-223.179286711892
1,3,4009,11,0.959416666666666,-231.390704565595
1,3,4009,11,0.975406944444444,-239.735463620533
1,3,4009,11,0.991397222222222,-248.212609555514
1,3,4009,11,1.0073875,-256.821181514596
1,3,4009,11,1.02337777777778,-265.560212446922
1,3,4009,11,1.03936805555556,-274.428729442219
1,3,4009,11,1.05535833333333,-283.425754065219
1,3,4009,11,1.07134861111111,-292.550302686792
1,3,4009,11,1.08733888888889,-301.801386812636
1,3,4009,11,1.10332916666667,-311.178013409206
1,3,4009,11,1.11931944444444,-320.679185227537
1,3,4009,11,1.13530972222222,-330.303901120798
1,3,4009,11,1.1513,-340.051156362683
1,3,4009,11,1.16729027777778,-349.919942958857
1,3,4009,11,1.18328055555556,-359.909249956709
1,3,4009,11,1.19927083333333,-370.018063750705
1,3,4009,11,1.21526111111111,-380.245368383392
1,3,4009,11,1.23125138888889,-390.590145843003
1,3,4009,11,1.24724166666667,-401.051376356373
1,3,4009,11,1.26323194444444,-411.628038678654
1,3,4009,11,1.27922222222222,-422.319110376635
1,3,4009,11,1.2952125,-433.123568109814
1,3,4009,11,1.31120277777778,-444.04038790502
1,3,4009,11,1.32719305555556,-455.068545428176
1,3,4009,11,1.34318333333333,-466.207016249179
1,3,4009,11,1.35917361111111,-477.454776104437
1,3,4009,11,1.37516388888889,-488.810801152165
1,3,4009,11,1.39115416666667,-500.274068224363
1,3,4009,11,1.40714444444444,-511.843555072853
1,3,4009,11,1.42313472222222,-523.518240611758
1,3,4009,11,1.439125,-535.297105152109
1,3,4009,11,1.45511527777778,-547.179130634896
1,3,4009,11,1.47110555555556,-559.163300855736
1,3,4009,11,1.48709583333333,-571.248601686444
1,3,4009,11,1.50308611111111,-583.434021290292
1,3,4009,11,1.51907638888889,-595.718550332999
1,3,4009,11,1.53506666666667,-608.101182187772
1,3,4009,11,1.55105694444444,-620.580913135135
1,3,4009,11,1.56704722222222,-633.156742558151
1,3,4009,11,1.5830375,-645.82767313164
1,3,4009,11,1.59902777777778,-658.592711006236
1,3,4009,11,1.61501805555556,-671.450865989151
1,3,4009,11,1.63100833333333,-684.401151715978
1,3,4009,11,1.64699861111111,-697.442585820887
1,3,4009,11,1.66298888888889,-710.574190099984
1,3,4009,11,1.67897916666667,-723.794990669945
1,3,4009,11,1.69496944444444,-737.104018121232
1,3,4009,11,1.71095972222222,-750.500307667085
1,3,4009,11,1.72695,-763.982899285948
1,3,4009,11,1.74294027777778,-777.550837861458
1,3,4009,11,1.75893055555556,-791.203173314406
1,3,4009,11,1.77492083333333,-804.938960732207
1,3,4009,11,1.79091111111111,-818.757260493306
1,3,4009,11,1.80690138888889,-832.657138384772
1,3,4009,11,1.82289166666667,-846.637665718397
1,3,4009,11,1.83888194444444,-860.697919438384
1,3,4009,11,1.85487222222222,-874.836982228561
1,3,4009,11,1.8708625,-889.053942611393
1,3,4009,11,1.88685277777778,-903.347895044917
1,3,4009,11,1.90284305555556,-917.717940013104
1,3,4009,11,1.91883333333333,-932.163184115605
1,3,4009,11,1.93482361111111,-946.682740148117
1,3,4009,11,1.95081388888889,-961.275727182388
1,3,4009,11,1.96680416666667,-975.94127064185
1,3,4009,11,1.98279444444444,-990.678502369381
1,3,4009,11,1.99878472222222,-1005.48656069779
1,3,4009,11,2.014775,-1020.36459050827
1,3,4009,11,2.03076527777778,-1035.31174329246
1,3,4009,11,2.04675555555556,-1050.32717720616
1,3,4009,11,2.06274583333333,-1065.4100571201
1,3,4009,11,2.07873611111111,-1080.55955466856
1,3,4009,11,2.09472638888889,-1095.77484829289
1,3,4009,11,2.11071666666667,-1111.05512328273
1,3,4009,11,2.12670694444444,-1126.39957181234
1,3,4009,11,2.14269722222222,-1141.80739297477
1,3,4009,11,2.1586875,-1157.27779281287
1,3,4009,11,2.17467777777778,-1172.80998434637
1,3,4009,11,2.19066805555556,-1188.40318759586
1,3,4009,11,2.20665833333333,-1204.05662960572
1,3,4009,11,2.22264861111111,-1219.76954445924
1,3,4009,11,2.23863888888889,-1235.54117329759
1,3,4009,11,2.25462916666667,-1251.37076433009
1,3,4009,11,2.27061944444444,-1267.25757284535
1,3,4009,11,2.28660972222222,-1283.20086121713
1,3,4009,11,2.3026,-1299.1998989107
4,1,4008,11,-2.3026,-1814.74666704597
4,1,4008,11,-2.28660972222222,-1793.17190022088
4,1,4008,11,-2.27061944444444,-1771.66861841317
4,1,4008,11,-2.25462916666667,-1750.23775835774
4,1,4008,11,-2.23863888888889,-1728.88026587907
4,1,4008,11,-2.22264861111111,-1707.59709589208
4,1,4008,11,-2.20665833333333,-1686.38921238596
4,1,4008,11,-2.19066805555556,-1665.25758841454
4,1,4008,11,-2.17467777777778,-1644.20320607648
4,1,4008,11,-2.1586875,-1623.22705650438
4,1,4008,11,-2.14269722222222,-1602.33013983395
4,1,4008,11,-2.12670694444444,-1581.51346517358
4,1,4008,11,-2.11071666666667,-1560.77805058243
4,1,4008,11,-2.09472638888889,-1540.12492302998
4,1,4008,11,-2.07873611111111,-1519.55511835888
4,1,4008,11,-2.06274583333333,-1499.06968123548
4,1,4008,11,-2.04675555555556,-1478.66966511142
4,1,4008,11,-2.03076527777778,-1458.35613216466
4,1,4008,11,-2.014775,-1438.13015324781
4,1,4008,11,-1.99878472222222,-1417.99280782117
4,1,4008,11,-1.98279444444444,-1397.94518389244
4,1,4008,11,-1.96680416666667,-1377.98837794167
4,1,4008,11,-1.95081388888889,-1358.12349485341
4,1,4008,11,-1.93482361111111,-1338.35164782363
4,1,4008,11,-1.91883333333333,-1318.67395828947
4,1,4008,11,-1.90284305555556,-1299.09155582744
4,1,4008,11,-1.88685277777778,-1279.60557806171
4,1,4008,11,-1.8708625,-1260.2171705611
4,1,4008,11,-1.85487222222222,-1240.92748673959
4,1,4008,11,-1.83888194444444,-1221.73768773398
4,1,4008,11,-1.82289166666667,-1202.64894229425
4,1,4008,11,-1.80690138888889,-1183.66242665611
4,1,4008,11,-1.79091111111111,-1164.77932441646
4,1,4008,11,-1.77492083333333,-1146.00082639067
4,1,4008,11,-1.75893055555556,-1127.32813048377
4,1,4008,11,-1.74294027777778,-1108.76244153194
4,1,4008,11,-1.72695,-1090.30497115578
4,1,4008,11,-1.71095972222222,-1071.95693760345
4,1,4008,11,-1.69496944444444,-1053.71956558145
4,1,4008,11,-1.67897916666667,-1035.59408608342
4,1,4008,11,-1.66298888888889,-1017.58173621466
4,1,4008,11,-1.64699861111111,-999.683759008648
4,1,4008,11,-1.63100833333333,-981.901403238003
4,1,4008,11,-1.61501805555556,-964.235923208651
4,1,4008,11,-1.59902777777778,-946.688578568155
4,1,4008,11,-1.5830375,-929.260634091709
4,1,4008,11,-1.56704722222222,-911.953359460483
4,1,4008,11,-1.55105694444444,-894.768029047567
4,1,4008,11,-1.53506666666667,-877.70592167781
4,1,4008,11,-1.51907638888889,-860.768320405157
4,1,4008,11,-1.50308611111111,-843.956512252427
4,1,4008,11,-1.48709583333333,-827.271787977552
4,1,4008,11,-1.47110555555556,-810.715441806927
4,1,4008,11,-1.45511527777778,-794.288771176422
4,1,4008,11,-1.439125,-777.993076460254
4,1,4008,11,-1.42313472222222,-761.829660694137
4,1,4008,11,-1.40714444444444,-745.799829293627
4,1,4008,11,-1.39115416666667,-729.904889761578
4,1,4008,11,-1.37516388888889,-714.146151394324
4,1,4008,11,-1.35917361111111,-698.524924977661
4,1,4008,11,-1.34318333333333,-683.042522477184
4,1,4008,11,-1.32719305555556,-667.700256722535
4,1,4008,11,-1.31120277777778,-652.499441083674
4,1,4008,11,-1.2952125,-637.441389143659
4,1,4008,11,-1.27922222222222,-622.527414365036
4,1,4008,11,-1.26323194444444,-607.758829742998
4,1,4008,11,-1.24724166666667,-593.136947467822
4,1,4008,11,-1.23125138888889,-578.663078557683
4,1,4008,11,-1.21526111111111,-564.33853251686
4,1,4008,11,-1.19927083333333,-550.164616954592
4,1,4008,11,-1.18328055555556,-536.14263722705
4,1,4008,11,-1.16729027777778,-522.273896051342
4,1,4008,11,-1.1513,-508.559693133356
4,1,4008,11,-1.13530972222222,-495.001324774794
4,1,4008,11,-1.11931944444444,-481.600083483373
4,1,4008,11,-1.10332916666667,-468.357257579516
4,1,4008,11,-1.08733888888889,-455.274130789864
4,1,4008,11,-1.07134861111111,-442.351981845734
4,1,4008,11,-1.05535833333333,-429.592084072332
4,1,4008,11,-1.03936805555556,-416.995704974597
4,1,4008,11,-1.02337777777778,-404.564105818926
4,1,4008,11,-1.0073875,-392.298541211779
4,1,4008,11,-0.991397222222222,-380.200258674758
4,1,4008,11,-0.975406944444444,-368.270498218046
4,1,4008,11,-0.959416666666667,-356.510491904257
4,1,4008,11,-0.943426388888889,-344.921463422414
4,1,4008,11,-0.927436111111111,-333.504627643918
4,1,4008,11,-0.911445833333333,-322.261190188201
4,1,4008,11,-0.895455555555556,-311.192346982295
4,1,4008,11,-0.879465277777778,-300.299283816109
4,1,4008,11,-0.863475,-289.58317590355
4,1,4008,11,-0.847484722222222,-279.045187433555
4,1,4008,11,-0.831494444444445,-268.686471127286
4,1,4008,11,-0.815504166666667,-258.508167792767
4,1,4008,11,-0.799513888888889,-248.511405878541
4,1,4008,11,-0.783523611111111,-238.697301028484
4,1,4008,11,-0.767533333333333,-229.066955636902
4,1,4008,11,-0.751543055555556,-219.6214584053
4,1,4008,11,-0.735552777777778,-210.361883897644
4,1,4008,11,-0.7195625,-201.289292102504
4,1,4008,11,-0.703572222222222,-192.404727991147
4,1,4008,11,-0.687581944444444,-183.709221080871
4,1,4008,11,-0.671591666666667,-175.20378500172
4,1,4008,11,-0.655601388888889,-166.889417064498
4,1,4008,11,-0.639611111111111,-158.767097833191
4,1,4008,11,-0.623620833333333,-150.837790700014
4,1,4008,11,-0.607630555555556,-143.102441466104
4,1,4008,11,-0.591640277777778,-135.561977924234
4,1,4008,11,-0.57565,-128.217309449155
4,1,4008,11,-0.559659722222222,-121.069326592438
4,1,4008,11,-0.543669444444445,-114.118900678482
4,1,4008,11,-0.527679166666667,-107.366883415047
4,1,4008,11,-0.511688888888889,-100.814106501301
4,1,4008,11,-0.50369375,-97.612687517485
4,1,4008,11,-0.495698611111111,-94.4613812484408
4,1,4008,11,-0.487703472222222,-91.3602858617123
4,1,4008,11,-0.479708333333333,-88.3094982028592
4,1,4008,11,-0.471713194444444,-85.3091137855754
4,1,4008,11,-0.463718055555556,-82.3592267810736
4,1,4008,11,-0.455722916666667,-79.4599300054765
4,1,4008,11,-0.447727777777778,-76.6113149089215
4,1,4008,11,-0.439732638888889,-73.8134715678025
4,1,4008,11,-0.4317375,-71.0664886700029
4,1,4008,11,-0.423742361111111,-68.3704535072957
4,1,4008,11,-0.415747222222222,-65.7254519626276
4,1,4008,11,-0.407752083333333,-63.1315685022
4,1,4008,11,-0.399756944444445,-60.5888861641674
4,1,4008,11,-0.391761805555556,-58.0974865489129
4,1,4008,11,-0.383766666666667,-55.6574498076284
4,1,4008,11,-0.375771527777778,-53.2688546363793
4,1,4008,11,-0.367776388888889,-50.9317782632129
4,1,4008,11,-0.35978125,-48.6462964391017
4,1,4008,11,-0.351786111111111,-46.4124834320123
4,1,4008,11,-0.343790972222222,-44.230412012681
4,1,4008,11,-0.335795833333333,-42.1001534509528
4,1,4008,11,-0.327800694444445,-40.0217775023898
4,1,4008,11,-0.319805555555556,-37.9953524041484
4,1,4008,11,-0.311810416666667,-36.0209448628184
4,1,4008,11,-0.303815277777778,-34.0986200491993
4,1,4008,11,-0.295820138888889,-32.2284415871495
4,1,4008,11,-0.287825,-30.4104715496783
4,1,4008,11,-0.279829861111111,-28.6447704475413
4,1,4008,11,-0.271834722222222,-26.9313972240247
4,1,4008,11,-0.255844444444445,-23.6618623000863
4,1,4008,11,-0.248392146399032,-22.209798632301
4,1,4008,11,-0.24093984835362,-20.8033863753694
4,1,4008,11,-0.226035252262795,-18.1276806030032
4,1,4008,11,-0.21113065617197,-15.63506183357
4,1,4008,11,-0.196226060081146,-13.3258273559186
4,1,4008,11,-0.181321463990321,-11.2002547663774
4,1,4008,11,-0.166416867899496,-9.25860184809972
4,1,4008,11,-0.151512271808671,-7.50110645770337
4,1,4008,11,-0.136607675717847,-5.92798642158778
4,1,4008,11,-0.121703079627022,-4.5394394386467
4,1,4008,11,-0.106798483536197,-3.33564299427371
4,1,4008,11,-0.0918938874453726,-2.31675428177414
4,1,4008,11,-0.0769892913545479,-1.48291013232392
4,1,4008,11,-0.0620846952637232,-0.834226955685608
4,1,4008,11,-0.0471800991728984,-0.370800686986968
4,1,4008,11,-0.0322755030820737,-0.0927067455450015
4,1,4008,11,-0.017370906991249,0
4,1,4008,11,-0.00883292725888356,-0.030423791060457
4,1,4008,11,-0.00029494752651814,-0.121697062407748
4,1,4008,11,0.00824303220584728,-0.273821000489079
4,1,4008,11,0.0167810119382127,-0.486794572097551
4,1,4008,11,0.0253189916705781,-0.760614528173846
4,1,4008,11,0.0338569714029435,-1.09527540051295
4,1,4008,11,0.042394951135309,-1.49076950600875
4,1,4008,11,0.0509329308676744,-1.94708694539258
4,1,4008,11,0.0594709106000398,-2.46421560572799
4,1,4008,11,0.0680088903324052,-3.0421411620423
4,1,4008,11,0.0765468700647707,-3.68084707880098
4,1,4008,11,0.0850848497971361,-4.38031461371293
4,1,4008,11,0.0936228295295015,-5.14052281871136
4,1,4008,11,0.102160809261867,-5.9614485447737
4,1,4008,11,0.110698788994232,-6.84306644370645
4,1,4008,11,0.119236768726598,-7.78534897251393
4,1,4008,11,0.127774748458963,-8.78826639791941
4,1,4008,11,0.136312728191329,-9.85178679934006
4,1,4008,11,0.144850707923694,-10.9758760752607
4,1,4008,11,0.153388687656059,-12.1604979466283
4,1,4008,11,0.161926667388425,-13.4056139627132
4,1,4008,11,0.17046464712079,-14.711183506814
4,1,4008,11,0.179002626853156,-16.0771638018764
4,1,4008,11,0.187540606585521,-17.5035099171432
4,1,4008,11,0.196078586317887,-18.9901747736549
4,1,4008,11,0.204616566050252,-20.53710915191
4,1,4008,11,0.213154545782617,-22.1442616989925
4,1,4008,11,0.221692525514983,-23.8115789347235
4,1,4008,11,0.230230505247348,-25.5390052612966
4,1,4008,11,0.238768484979714,-27.3264829691088
4,1,4008,11,0.247306464712079,-29.1739522470107
4,1,4008,11,0.255844444444445,-31.0813511889755
4,1,4008,11,0.271834722222222,-34.8146041685604
4,1,4008,11,0.279829861111111,-36.7598364199198
4,1,4008,11,0.287825,-38.7573965498314
4,1,4008,11,0.295820138888889,-40.8072256152386
4,1,4008,11,0.303815277777778,-42.909263104717
4,1,4008,11,0.311810416666667,-45.0634469463403
4,1,4008,11,0.319805555555556,-47.2697135152089
4,1,4008,11,0.327800694444444,-49.5279976412521
4,1,4008,11,0.335795833333333,-51.8382326174642
4,1,4008,11,0.343790972222222,-54.200350207243
4,1,4008,11,0.351786111111111,-56.6142806540724
4,1,4008,11,0.35978125,-59.0799526891774
4,1,4008,11,0.367776388888889,-61.5972935407026
4,1,4008,11,0.375771527777778,-64.1662289417782
4,1,4008,11,0.383766666666667,-66.7866831408919
4,1,4008,11,0.391761805555556,-69.4585789096632
4,1,4008,11,0.399756944444444,-72.181837553273
4,1,4008,11,0.407752083333333,-74.9563789190406
4,1,4008,11,0.415747222222222,-77.7821214069827
4,1,4008,11,0.423742361111111,-80.6589819793326
4,1,4008,11,0.4317375,-83.5868761701518
4,1,4008,11,0.439732638888889,-86.5657180956118
4,1,4008,11,0.447727777777778,-89.5954204645391
4,1,4008,11,0.455722916666667,-92.6758945884185
4,1,4008,11,0.463718055555556,-95.8070503922372
4,1,4008,11,0.471713194444444,-98.9887964245795
4,1,4008,11,0.479708333333333,-102.221039869502
4,1,4008,11,0.487703472222222,-105.503686555985
4,1,4008,11,0.495698611111111,-108.836640970437
4,1,4008,11,0.50369375,-112.21980626717
4,1,4008,11,0.511688888888889,-115.653084279177
4,1,4008,11,0.527679166666667,-122.669579248392
4,1,4008,11,0.543669444444444,-129.885314567354
4,1,4008,11,0.559659722222222,-137.299458536386
4,1,4008,11,0.57565,-144.911159449155
4,1,4008,11,0.591640277777778,-152.719545979615
4,1,4008,11,0.607630555555555,-160.723727577066
4,1,4008,11,0.623620833333333,-168.922794866872
4,1,4008,11,0.639611111111111,-177.315820055399
4,1,4008,11,0.655601388888889,-185.90185734223
4,1,4008,11,0.671591666666667,-194.679943335077
4,1,4008,11,0.687581944444444,-203.649097469748
4,1,4008,11,0.703572222222222,-212.80832243569
4,1,4008,11,0.7195625,-222.156604602865
4,1,4008,11,0.735552777777778,-231.69291445343
4,1,4008,11,0.751543055555555,-241.416207016117
4,1,4008,11,0.767533333333333,-251.325422303537
4,1,4008,11,0.783523611111111,-261.41948575051
4,1,4008,11,0.799513888888889,-271.69730865618
4,1,4008,11,0.815504166666666,-282.157788625975
4,1,4008,11,0.831494444444444,-292.79981001621
4,1,4008,11,0.847484722222222,-303.622244377883
4,1,4008,11,0.863475,-314.623950903429
4,1,4008,11,0.879465277777778,-325.803776871641
4,1,4008,11,0.895455555555555,-337.160558092943
4,1,4008,11,0.911445833333333,-348.693119354768
4,1,4008,11,0.927436111111111,-360.400274866116
4,1,4008,11,0.943426388888889,-372.280828700268
4,1,4008,11,0.959416666666666,-384.33357523799
4,1,4008,11,0.975406944444444,-396.557299606429
4,1,4008,11,0.991397222222222,-408.950778119275
4,1,4008,11,1.0073875,-421.512778711577
4,1,4008,11,1.02337777777778,-434.242061374332
4,1,4008,11,1.03936805555556,-447.137378585582
4,1,4008,11,1.05535833333333,-460.197475738824
4,1,4008,11,1.07134861111111,-473.421091567711
4,1,4008,11,1.08733888888889,-486.80695856734
